timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724654610608,87,Login-140,204,No Content,Load test 1-17,text,true,,391,1297,64,64,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,60
1724654610567,129,Login-138,200,OK,Load test 1-36,text,true,,2129,146,64,64,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,129,0,53
1724654610545,151,Login-137,200,OK,Load test 1-49,text,true,,1153,1913,64,64,https://play.google.com/log?format=json&hasfast=true&authuser=0,150,0,71
1724654610608,88,Login-140,204,No Content,Load test 1-18,text,true,,391,1297,64,64,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,60
1724654610605,91,Login-140,204,No Content,Load test 1-16,text,true,,391,1297,64,64,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,61
1724654610613,84,Login-139,200,OK,Load test 1-29,text,true,,1154,967,64,64,https://beacons.gcp.gvt2.com/domainreliability/upload,84,0,58
1724654610577,126,Login-138,200,OK,Load test 1-38,text,true,,2204,146,65,65,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,126,0,52
1724654610617,89,Login-140,204,No Content,Load test 1-12,text,true,,391,1297,65,65,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,60
1724654610623,84,Login-139,200,OK,Load test 1-30,text,true,,1154,967,65,65,https://beacons.gcp.gvt2.com/domainreliability/upload,84,0,59
1724654610577,131,Login-138,200,OK,Load test 1-35,text,true,,2204,146,65,65,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,131,0,58
1724654610554,156,Login-137,200,OK,Load test 1-50,text,true,,1098,1913,65,65,https://play.google.com/log?format=json&hasfast=true&authuser=0,154,0,72
1724654610622,88,Login-140,204,No Content,Load test 1-19,text,true,,391,1297,65,65,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,61
1724654610585,130,Login-137,200,OK,Load test 1-53,text,true,,1135,1913,66,66,https://play.google.com/log?format=json&hasfast=true&authuser=0,130,0,58
1724654610564,152,Login-137,200,OK,Load test 1-51,text,true,,1119,1913,66,66,https://play.google.com/log?format=json&hasfast=true&authuser=0,152,0,72
1724654610593,131,Login-137,200,OK,Load test 1-54,text,true,,1052,1913,66,66,https://play.google.com/log?format=json&hasfast=true&authuser=0,131,0,58
1724654610574,157,Login-137,200,OK,Load test 1-52,text,true,,1199,1913,67,67,https://play.google.com/log?format=json&hasfast=true&authuser=0,157,0,75
1724654610606,131,Login-137,200,OK,Load test 1-55,text,true,,1193,1913,68,68,https://play.google.com/log?format=json&hasfast=true&authuser=0,131,0,59
1724654610624,132,Login-137,200,OK,Load test 1-57,text,true,,1260,1913,69,69,https://play.google.com/log?format=json&hasfast=true&authuser=0,132,0,56
1724654610622,140,Login-137,200,OK,Load test 1-56,text,true,,1157,1913,70,70,https://play.google.com/log?format=json&hasfast=true&authuser=0,140,0,61
1724654610657,105,Login-140,204,No Content,Load test 1-20,text,true,,391,1297,70,70,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,70
1724654610678,84,Login-139,200,OK,Load test 1-31,text,true,,1154,967,70,70,https://beacons.gcp.gvt2.com/domainreliability/upload,84,0,57
1724654610636,127,Login-137,200,OK,Load test 1-58,text,true,,1202,1913,70,70,https://play.google.com/log?format=json&hasfast=true&authuser=0,127,0,59
1724654610678,85,Login-139,200,OK,Load test 1-34,text,true,,1196,967,71,71,https://beacons.gcp.gvt2.com/domainreliability/upload,85,0,58
1724654610683,83,Login-139,200,OK,Load test 1-32,text,true,,1197,967,71,71,https://beacons.gcp.gvt2.com/domainreliability/upload,83,0,57
1724654610613,155,Login-138,200,OK,Load test 1-39,text,true,,2129,146,71,71,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,155,0,71
1724654610680,88,Login-140,204,No Content,Load test 1-26,text,true,,391,1297,71,71,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,60
1724654610682,86,Login-140,204,No Content,Load test 1-24,text,true,,391,1297,71,71,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,58
1724654610683,86,Login-140,204,No Content,Load test 1-23,text,true,,391,1297,71,71,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,58
1724654610665,106,Login-140,204,No Content,Load test 1-22,text,true,,391,1297,71,71,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,70
1724654610640,133,Login-138,200,OK,Load test 1-45,text,true,,2204,146,71,71,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,133,0,57
1724654610622,152,Login-138,200,OK,Load test 1-40,text,true,,2204,146,71,71,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,152,0,70
1724654610686,91,Login-140,204,No Content,Load test 1-28,text,true,,391,1297,71,71,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,64
1724654610691,89,Login-139,200,OK,Load test 1-37,text,true,,1154,967,72,72,https://beacons.gcp.gvt2.com/domainreliability/upload,89,0,63
1724654610687,93,Login-139,200,OK,Load test 1-33,text,true,,1154,967,72,72,https://beacons.gcp.gvt2.com/domainreliability/upload,93,0,67
1724654610696,86,Login-139,200,OK,Load test 1-36,text,true,,1196,967,73,73,https://beacons.gcp.gvt2.com/domainreliability/upload,86,0,60
1724654610628,155,Login-138,200,OK,Load test 1-41,text,true,,2204,146,73,73,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,155,0,77
1724654610653,130,Login-138,200,OK,Load test 1-43,text,true,,1778,146,73,73,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,130,0,54
1724654610658,129,Login-138,200,OK,Load test 1-44,text,true,,2204,146,73,73,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,129,0,54
1724654610699,88,Login-140,204,No Content,Load test 1-29,text,true,,391,1297,73,73,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,60
1724654610676,112,Login-140,204,No Content,Load test 1-21,text,true,,391,1297,73,73,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,78
1724654610645,143,Login-138,200,OK,Load test 1-46,text,true,,1778,146,73,73,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,143,0,66
1724654610654,140,Login-138,200,OK,Load test 1-47,text,true,,2129,146,73,73,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,140,0,60
1724654610640,154,Login-138,200,OK,Load test 1-42,text,true,,2129,146,73,73,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,154,0,70
1724654610674,121,Login-140,204,No Content,Load test 1-27,text,true,,391,1297,73,73,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,82
1724654610678,121,Login-140,204,No Content,Load test 1-25,text,true,,391,1297,73,73,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,79
1724654610671,134,Login-138,200,OK,Load test 1-48,text,true,,1778,146,75,75,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,134,0,55
1724654610646,159,Login-137,200,OK,Load test 1-59,text,true,,1087,1913,75,75,https://play.google.com/log?format=json&hasfast=true&authuser=0,159,0,82
1724654610658,155,Login-137,200,OK,Load test 1-60,text,true,,1134,1913,75,75,https://play.google.com/log?format=json&hasfast=true&authuser=0,155,0,71
1724654610704,110,Login-139,200,OK,Load test 1-38,text,true,,1154,967,75,75,https://beacons.gcp.gvt2.com/domainreliability/upload,110,0,75
1724654610707,115,Login-140,204,No Content,Load test 1-30,text,true,,391,1297,76,76,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,79
1724654610690,132,Login-137,200,OK,Load test 1-64,text,true,,1057,1913,76,76,https://play.google.com/log?format=json&hasfast=true&authuser=0,132,0,63
1724654610681,143,Login-137,200,OK,Load test 1-63,text,true,,1151,1913,76,76,https://play.google.com/log?format=json&hasfast=true&authuser=0,143,0,71
1724654610709,118,Login-139,200,OK,Load test 1-35,text,true,,1197,967,77,77,https://beacons.gcp.gvt2.com/domainreliability/upload,118,0,84
1724654610675,158,Login-137,200,OK,Load test 1-62,text,true,,1280,1913,77,77,https://play.google.com/log?format=json&hasfast=true&authuser=0,158,0,80
1724654610701,134,Login-137,200,OK,Load test 1-65,text,true,,1104,1913,78,78,https://play.google.com/log?format=json&hasfast=true&authuser=0,134,0,65
1724654610667,170,Login-137,200,OK,Load test 1-61,text,true,,1211,1913,78,78,https://play.google.com/log?format=json&hasfast=true&authuser=0,168,0,83
1724654610710,129,Login-138,200,OK,Load test 1-50,text,true,,2204,146,78,78,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,129,0,60
1724654610763,89,Login-140,204,No Content,Load test 1-31,text,true,,391,1297,79,79,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,59
1724654610767,91,Login-140,204,No Content,Load test 1-32,text,true,,391,1297,79,79,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,60
1724654610717,142,Login-138,200,OK,Load test 1-51,text,true,,1778,146,79,79,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,142,0,65
1724654610764,95,Login-140,204,No Content,Load test 1-34,text,true,,391,1297,79,79,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,67
1724654610696,167,Login-138,200,OK,Load test 1-49,text,true,,2204,146,79,79,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,167,0,72
1724654610769,97,Login-139,200,OK,Load test 1-39,text,true,,1154,967,80,80,https://beacons.gcp.gvt2.com/domainreliability/upload,97,0,62
1724654610717,150,Login-138,200,OK,Load test 1-53,text,true,,2129,146,80,80,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,150,0,65
1724654610726,149,Login-138,200,OK,Load test 1-54,text,true,,2204,146,81,81,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,149,0,70
1724654610730,145,Login-137,200,OK,Load test 1-67,text,true,,1091,1913,81,81,https://play.google.com/log?format=json&hasfast=true&authuser=0,145,0,69
1724654610744,131,Login-137,200,OK,Load test 1-69,text,true,,1081,1913,81,81,https://play.google.com/log?format=json&hasfast=true&authuser=0,130,0,57
1724654610733,142,Login-137,200,OK,Load test 1-68,text,true,,1157,1913,81,81,https://play.google.com/log?format=json&hasfast=true&authuser=0,142,0,67
1724654610796,86,Login-139,200,OK,Load test 1-47,text,true,,1154,967,82,82,https://beacons.gcp.gvt2.com/domainreliability/upload,86,0,54
1724654610714,167,Login-137,200,OK,Load test 1-66,text,true,,1115,1913,82,82,https://play.google.com/log?format=json&hasfast=true&authuser=0,167,0,79
1724654610775,110,Login-139,200,OK,Load test 1-45,text,true,,1154,967,82,82,https://beacons.gcp.gvt2.com/domainreliability/upload,110,0,75
1724654610796,89,Login-139,200,OK,Load test 1-42,text,true,,1154,967,82,82,https://beacons.gcp.gvt2.com/domainreliability/upload,89,0,61
1724654610732,154,Login-138,200,OK,Load test 1-52,text,true,,2204,146,82,82,https://spclient.wg.spotify.com/v1/live-tile-xml?region=VN&language=vi-VN,154,0,74
1724654610776,110,Login-139,200,OK,Load test 1-40,text,true,,1197,967,82,82,https://beacons.gcp.gvt2.com/domainreliability/upload,107,0,69
1724654610783,106,Login-140,204,No Content,Load test 1-36,text,true,,391,1297,83,83,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,73
1724654610781,109,Login-140,204,No Content,Load test 1-37,text,true,,391,1297,83,83,https://video.google.com/api/stats/watchtime?ns=gd&el=preview&cpn=ffkXBc4gPbSRuVEQ&ver=2&cmt=724.26&fmt=137&fs=0&rt=914.321&euri=https%3A%2F%2Fdrive.google.com%2F&lact=33799&cl=665637979&state=paused&volume=100&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&hl=en_US&cr=VN&len=747.357&rtn=954&afmt=140&idpj=-1&ldpj=-3&rti=914&st=721.96&et=724.26&muted=0&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf,0,0,76
